brightwayId,ecoinventId,ecoinventName,comment,units,endDate,region,allocationMethod,versionDetails,emissionsResourceUse.0.term.@id,emissionsResourceUse.0.value,emissionsResourceUse.1.term.@id,emissionsResourceUse.1.value,emissionsResourceUse.2.term.@id,emissionsResourceUse.2.value,emissionsResourceUse.3.term.@id,emissionsResourceUse.3.value,emissionsResourceUse.4.term.@id,emissionsResourceUse.4.value,emissionsResourceUse.5.term.@id,emissionsResourceUse.5.value,emissionsResourceUse.6.term.@id,emissionsResourceUse.6.value,emissionsResourceUse.7.term.@id,emissionsResourceUse.7.value,emissionsResourceUse.8.term.@id,emissionsResourceUse.8.value,emissionsResourceUse.9.term.@id,emissionsResourceUse.9.value,emissionsResourceUse.10.term.@id,emissionsResourceUse.10.value,emissionsResourceUse.11.term.@id,emissionsResourceUse.11.value,emissionsResourceUse.12.term.@id,emissionsResourceUse.12.value
c1c5c39b2096a225ef34d32f8a9d0fb5,081ac2bf-0b40-4033-8311-de292e4e7978,"natural gas, liquefied, market for natural gas, liquefied",,cubic meter,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,3.9202366544177265e-06,co2ToAirInputsProduction,0.4650412695441844,n2OToAirInputsProduction,4.4954344796287394e-06,ch4ToAirInputsProductionFossil,0.0073231645457442545,ch4ToAirInputsProductionNonFossil,6.497596710168674e-06,noxToAirInputsProduction,0.0008748452485485773,so2ToAirInputsProduction,0.001456911321403004,bromochlorodifluoromethaneToAirInputsProduction,2.249086555064479e-08,chlorodifluoromethaneToAirInputsProduction,8.039271128974757e-08,dichlorodifluoromethaneToAirInputsProduction,2.6943858945241872e-11,112TrichlorotrifluoroethaneToAirInputsProduction,3.0752323755046276e-12,11DichlorotetrafluoroethaneToAirInputsProduction,6.679384284319988e-10,1112TetrafluoroethaneToAirInputsProduction,2.7119185601671778e-11
d34f200ff988ca3ed7af3ddc129d2d4c,a60b7312-dc22-4286-a9ab-136f70a914c6,"petrol, low-sulfur, market for petrol, low-sulfur","[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Inventory for the distribution of petroleum product to the final consumer (household, car, power plant, etc.) including all necessary transports.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,2.1929374205836415e-05,co2ToAirInputsProduction,0.8055332006741484,n2OToAirInputsProduction,1.2141279621753838e-05,ch4ToAirInputsProductionFossil,0.0022427329201760394,ch4ToAirInputsProductionNonFossil,1.270544564547964e-05,noxToAirInputsProduction,0.002343494025777928,so2ToAirInputsProduction,0.005382119421750682,bromochlorodifluoromethaneToAirInputsProduction,5.412150767490227e-10,chlorodifluoromethaneToAirInputsProduction,1.0057534395650898e-08,dichlorodifluoromethaneToAirInputsProduction,1.1303553515024877e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.9985046960693428e-11,11DichlorotetrafluoroethaneToAirInputsProduction,2.571689732779368e-09,1112TetrafluoroethaneToAirInputsProduction,1.2617440338284228e-10
7093f46aee5e7f1eafb9700530fb7437,4c176b9f-5cb7-4129-b791-7630e00a5e63,"diesel, low-sulfur, market for diesel, low-sulfur","Inventory for the distribution of petroleum product to the final consumer (household, car, power plant, etc.) including all necessary transports.
Geography:  Surveys mainly for DE and CH.
Technology:  Distribution of petroleum products.
Time period:  Most information for the year 2000. Split up of NMVOC emissions published 1989.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.8860066213067238e-05,co2ToAirInputsProduction,0.5577147324485598,n2OToAirInputsProduction,1.0397325208436407e-05,ch4ToAirInputsProductionFossil,0.0018583316402864764,ch4ToAirInputsProductionNonFossil,9.938479301988736e-06,noxToAirInputsProduction,0.0019482928931456437,so2ToAirInputsProduction,0.004248647645931409,bromochlorodifluoromethaneToAirInputsProduction,3.21699111726154e-10,chlorodifluoromethaneToAirInputsProduction,8.515461014994862e-09,dichlorodifluoromethaneToAirInputsProduction,8.781125770008344e-12,112TrichlorotrifluoroethaneToAirInputsProduction,1.4024298125863628e-11,11DichlorotetrafluoroethaneToAirInputsProduction,2.0515331231728743e-09,1112TetrafluoroethaneToAirInputsProduction,1.0377504761945153e-10
17bf2b1f7012e9876d1853ce99e26e97,16b8a57b-e580-4a3b-ac0d-c6eca68f6723,"heavy fuel oil, market for heavy fuel oil","[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Inventory for the distribution of petroleum product to the final consumer (household, car, power plant, etc.) including all necessary transports.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,1.3268616308587703e-05,co2ToAirInputsProduction,0.43933102965873105,n2OToAirInputsProduction,9.19591489183853e-06,ch4ToAirInputsProductionFossil,0.0017067441474389676,ch4ToAirInputsProductionNonFossil,8.749555517140754e-06,noxToAirInputsProduction,0.0016700692125097114,so2ToAirInputsProduction,0.003697018709836566,bromochlorodifluoromethaneToAirInputsProduction,2.9528198746513863e-10,chlorodifluoromethaneToAirInputsProduction,7.134998960262533e-09,dichlorodifluoromethaneToAirInputsProduction,7.567046793409483e-12,112TrichlorotrifluoroethaneToAirInputsProduction,1.1469510311797305e-11,11DichlorotetrafluoroethaneToAirInputsProduction,1.813156742292683e-09,1112TetrafluoroethaneToAirInputsProduction,8.296106658969892e-11
73755d76796b5973edb5460525464d25,e50057e9-dedd-4dd3-bb8c-7f55b726342d,"lubricating oil, market for lubricating oil",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,6.900060473609575e-05,co2ToAirInputsProduction,1.3287825274470078,n2OToAirInputsProduction,3.196135338303521e-05,ch4ToAirInputsProductionFossil,0.005171199853600301,ch4ToAirInputsProductionNonFossil,5.4800795875471454e-05,noxToAirInputsProduction,0.0033945384954022677,so2ToAirInputsProduction,0.006057861390346206,bromochlorodifluoromethaneToAirInputsProduction,3.2477307777655656e-09,chlorodifluoromethaneToAirInputsProduction,3.9633253848968305e-08,dichlorodifluoromethaneToAirInputsProduction,8.59553139958162e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.856714950043814e-10,11DichlorotetrafluoroethaneToAirInputsProduction,1.0830417516185321e-08,1112TetrafluoroethaneToAirInputsProduction,5.030384999410698e-10
fa1cd4002c9855ef8de723f29872380d,7641a79c-12f6-4a09-bf58-7303a96ff5a4,"wood pellet, measured as dry mass, market for wood pellet",,kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,2.07425266426912e-05,co2ToAirInputsProduction,0.8426446304427443,n2OToAirInputsProduction,1.0263523744524024e-05,ch4ToAirInputsProductionFossil,0.0005195335563033539,ch4ToAirInputsProductionNonFossil,7.851898029167644e-06,noxToAirInputsProduction,0.00046359972234676295,so2ToAirInputsProduction,0.00041663932959928125,bromochlorodifluoromethaneToAirInputsProduction,1.848569363909697e-10,chlorodifluoromethaneToAirInputsProduction,1.796565661255707e-09,dichlorodifluoromethaneToAirInputsProduction,2.9707403478070635e-12,112TrichlorotrifluoroethaneToAirInputsProduction,1.262320385764865e-11,11DichlorotetrafluoroethaneToAirInputsProduction,1.5745250814037792e-09,1112TetrafluoroethaneToAirInputsProduction,8.454316301768847e-10
3ce02eb289cae70a3c133da1ae125557,f4f7a39a-2891-4f80-a0a2-26f1f3c0ffa2,"bagasse, from sugarcane, market for bagasse, from sugarcane","In this market, expert judgement was used to develop product specific transport distance estimations",kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,5.0462359265170895e-05,co2ToAirInputsProduction,0.12441771320633155,n2OToAirInputsProduction,7.264493486426773e-06,ch4ToAirInputsProductionFossil,1.7294346636339645e-05,ch4ToAirInputsProductionNonFossil,4.338447624765229e-05,noxToAirInputsProduction,5.403279232767214e-05,so2ToAirInputsProduction,2.2833518655530307e-05,bromochlorodifluoromethaneToAirInputsProduction,9.189040231726282e-12,chlorodifluoromethaneToAirInputsProduction,3.3256717272411925e-10,dichlorodifluoromethaneToAirInputsProduction,1.8073727425403552e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.4110227165711577e-11,11DichlorotetrafluoroethaneToAirInputsProduction,3.53231754617681e-11,1112TetrafluoroethaneToAirInputsProduction,5.315902572548163e-11
6d656e138e0bda92b92375bf00aa749f,7533e0cf-bdcd-4ac0-8690-208f08f0428a,"nitrogen fertiliser, as N, market for nitrogen fertiliser, as N",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.007063833507530941,co2ToAirInputsProduction,4.707856374402584,n2OToAirInputsProduction,0.0204152044831302,ch4ToAirInputsProductionFossil,0.009408039644390262,ch4ToAirInputsProductionNonFossil,9.281763208549209e-05,noxToAirInputsProduction,0.019980993191952717,so2ToAirInputsProduction,0.018826848904800714,bromochlorodifluoromethaneToAirInputsProduction,1.890327574635662e-08,chlorodifluoromethaneToAirInputsProduction,1.1785106026939584e-07,dichlorodifluoromethaneToAirInputsProduction,7.098766745471349e-10,112TrichlorotrifluoroethaneToAirInputsProduction,1.2930356312174255e-09,11DichlorotetrafluoroethaneToAirInputsProduction,1.8146976202675207e-08,1112TetrafluoroethaneToAirInputsProduction,5.210144923034187e-09
8bae8bac48e6f42f88bf74c08199b681,6d901a52-50d7-4147-9a9b-2c9a5f08da3d,"phosphate fertiliser, as P2O5, market for phosphate fertiliser, as P2O5",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0002070638885713702,co2ToAirInputsProduction,1.849102206088139,n2OToAirInputsProduction,5.792212166412148e-05,ch4ToAirInputsProductionFossil,0.006379048978325877,ch4ToAirInputsProductionNonFossil,9.735193916382925e-05,noxToAirInputsProduction,0.005772760295955241,so2ToAirInputsProduction,0.014301296495587201,bromochlorodifluoromethaneToAirInputsProduction,4.06773974233499e-09,chlorodifluoromethaneToAirInputsProduction,3.408453706227123e-08,dichlorodifluoromethaneToAirInputsProduction,2.2858817037625316e-10,112TrichlorotrifluoroethaneToAirInputsProduction,4.897669965133213e-10,11DichlorotetrafluoroethaneToAirInputsProduction,1.829152371210102e-08,1112TetrafluoroethaneToAirInputsProduction,9.592338139655667e-10
e5798df712cb5de5b34829558e976de4,03e36d8c-868b-4ade-9927-774c248d26c1,"potassium fertiliser, as K2O, market for potassium fertiliser, as K2O",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00015029797794292076,co2ToAirInputsProduction,0.2516663140474342,n2OToAirInputsProduction,0.0003381219022195839,ch4ToAirInputsProductionFossil,0.0005609744082483145,ch4ToAirInputsProductionNonFossil,5.635798006407888e-06,noxToAirInputsProduction,0.0012608026226617903,so2ToAirInputsProduction,0.000769349734750538,bromochlorodifluoromethaneToAirInputsProduction,5.02100094112146e-10,chlorodifluoromethaneToAirInputsProduction,5.6458194797831765e-09,dichlorodifluoromethaneToAirInputsProduction,1.2861291812495402e-11,112TrichlorotrifluoroethaneToAirInputsProduction,2.4388841789321838e-11,11DichlorotetrafluoroethaneToAirInputsProduction,1.2929363649093728e-09,1112TetrafluoroethaneToAirInputsProduction,5.528680649232663e-09
371a17825795d0863aa18829a6a864a6,1c55764d-6eb7-4091-abd6-7edf52fdbc5b,"ammonium bicarbonate, market for ammonium bicarbonate",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,6.281158711333778e-05,co2ToAirInputsProduction,1.1326443899146925,n2OToAirInputsProduction,2.816767560051459e-05,ch4ToAirInputsProductionFossil,0.00916942306442556,ch4ToAirInputsProductionNonFossil,3.6625337720494856e-05,noxToAirInputsProduction,0.002194759583162308,so2ToAirInputsProduction,0.003456016231466534,bromochlorodifluoromethaneToAirInputsProduction,4.312108179072825e-09,chlorodifluoromethaneToAirInputsProduction,2.3062755418000186e-08,dichlorodifluoromethaneToAirInputsProduction,1.068502894734157e-10,112TrichlorotrifluoroethaneToAirInputsProduction,2.1942406747824218e-10,11DichlorotetrafluoroethaneToAirInputsProduction,9.606047491680486e-09,1112TetrafluoroethaneToAirInputsProduction,4.2705423717077906e-10
46e4e1c963fd7cb8c8dd4e0addf79529,936e35a5-c970-4cd3-bc54-91e99c0a7f86,"ammonium chloride, market for ammonium chloride",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0004700910625910003,co2ToAirInputsProduction,1.2476969109184568,n2OToAirInputsProduction,3.133969406378556e-05,ch4ToAirInputsProductionFossil,0.0057740392862801445,ch4ToAirInputsProductionNonFossil,4.245694076978155e-05,noxToAirInputsProduction,0.002550378438071365,so2ToAirInputsProduction,0.003766992187248362,bromochlorodifluoromethaneToAirInputsProduction,4.672757125415074e-09,chlorodifluoromethaneToAirInputsProduction,3.415009321034324e-08,dichlorodifluoromethaneToAirInputsProduction,1.7255446876835093e-09,112TrichlorotrifluoroethaneToAirInputsProduction,2.6429434949197665e-10,11DichlorotetrafluoroethaneToAirInputsProduction,1.0449656784859275e-08,1112TetrafluoroethaneToAirInputsProduction,6.731064761515829e-10
f38b6077008821f17d45f9528ee2759c,e3bd3e14-6fbc-4ee7-baae-0250490a282a,"ammonium nitrate, as N, market for ammonium nitrate, as N",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.006280317212735256,co2ToAirInputsProduction,3.051127658130873,n2OToAirInputsProduction,0.01886228411219346,ch4ToAirInputsProductionFossil,0.0064844296895514505,ch4ToAirInputsProductionNonFossil,4.98431768828868e-05,noxToAirInputsProduction,0.015861900816604865,so2ToAirInputsProduction,0.013439575371094923,bromochlorodifluoromethaneToAirInputsProduction,1.8111728593616498e-08,chlorodifluoromethaneToAirInputsProduction,8.79806898456548e-08,dichlorodifluoromethaneToAirInputsProduction,3.764296548328811e-10,112TrichlorotrifluoroethaneToAirInputsProduction,6.405348577912324e-10,11DichlorotetrafluoroethaneToAirInputsProduction,9.712753956728826e-09,1112TetrafluoroethaneToAirInputsProduction,5.517837093818967e-10
3756a68a18bf6bf903b9c5bf3489929a,57e05a47-bd83-4dc2-aae4-342744c4aa02,"ammonium sulfate, as N, market for ammonium sulfate, as N",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00010149003568541955,co2ToAirInputsProduction,2.0266284976025246,n2OToAirInputsProduction,4.149597372703754e-05,ch4ToAirInputsProductionFossil,0.005983018847504151,ch4ToAirInputsProductionNonFossil,3.5843266403004856e-05,noxToAirInputsProduction,0.00343210651803555,so2ToAirInputsProduction,0.007727600505200186,bromochlorodifluoromethaneToAirInputsProduction,1.6323785530379932e-08,chlorodifluoromethaneToAirInputsProduction,7.698318213494233e-08,dichlorodifluoromethaneToAirInputsProduction,2.9096035205346104e-10,112TrichlorotrifluoroethaneToAirInputsProduction,6.722121524864749e-10,11DichlorotetrafluoroethaneToAirInputsProduction,7.181154211061909e-09,1112TetrafluoroethaneToAirInputsProduction,8.464456037438858e-10
45dbf809a15991842146f05346c35c12,58b1e64f-cecd-46ec-9c54-86d44dea9544,"nitrogen fertiliser, as N, calcium ammonium nitrate production","[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Refers to 1 kg N, resp. 3.77 kg calcium ammonium nitrate with a N-content of 26.5%
Geography:  According to the reference used for this inventory, the European average is derived from mean values of several fertiliser plants within Europe. The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory, were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when the principal reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.00895589951258015,co2ToAirInputsProduction,3.1286335004342702,n2OToAirInputsProduction,0.018943999113471898,ch4ToAirInputsProductionFossil,0.007126409772245077,ch4ToAirInputsProductionNonFossil,5.509440477783564e-05,noxToAirInputsProduction,0.01594903785655242,so2ToAirInputsProduction,0.013980113077533872,bromochlorodifluoromethaneToAirInputsProduction,1.209731801977201e-08,chlorodifluoromethaneToAirInputsProduction,6.985542801631672e-08,dichlorodifluoromethaneToAirInputsProduction,4.023536746018143e-10,112TrichlorotrifluoroethaneToAirInputsProduction,7.276116876125787e-10,11DichlorotetrafluoroethaneToAirInputsProduction,9.603289898989399e-09,1112TetrafluoroethaneToAirInputsProduction,5.783978521564941e-10
3a9e641674d6d34b7edf787efdfbe999,989c1411-06c4-4dba-8fa8-5cbb399dbcf1,"calcium nitrate, market for calcium nitrate",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.002014319037219006,co2ToAirInputsProduction,1.4502088560879614,n2OToAirInputsProduction,0.006555552349640565,ch4ToAirInputsProductionFossil,0.0027233755240340845,ch4ToAirInputsProductionNonFossil,2.68542942055327e-05,noxToAirInputsProduction,0.006066765448666588,so2ToAirInputsProduction,0.005389493149653057,bromochlorodifluoromethaneToAirInputsProduction,5.123706363871174e-09,chlorodifluoromethaneToAirInputsProduction,3.438683500987941e-08,dichlorodifluoromethaneToAirInputsProduction,2.3079028253470977e-10,112TrichlorotrifluoroethaneToAirInputsProduction,4.3538036335005434e-10,11DichlorotetrafluoroethaneToAirInputsProduction,5.1770113156900025e-09,1112TetrafluoroethaneToAirInputsProduction,3.235422185701689e-10
5f6673e9336a12c7b3ea7725b071550c,adeb5077-8887-462b-8019-c1a2e116c2ee,"nitric acid, without water, in 50% solution state, market for nitric acid, without water, in 50% solution state",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0025245872836028994,co2ToAirInputsProduction,0.7146275627520039,n2OToAirInputsProduction,0.008405854072040808,ch4ToAirInputsProductionFossil,0.0015642229002114179,ch4ToAirInputsProductionNonFossil,1.1479701979688494e-05,noxToAirInputsProduction,0.006063081669155016,so2ToAirInputsProduction,0.004096187051971606,bromochlorodifluoromethaneToAirInputsProduction,3.1706314047517443e-09,chlorodifluoromethaneToAirInputsProduction,1.6628846419783897e-08,dichlorodifluoromethaneToAirInputsProduction,7.470476241827007e-11,112TrichlorotrifluoroethaneToAirInputsProduction,1.3092779134778186e-10,11DichlorotetrafluoroethaneToAirInputsProduction,2.2363119037868e-09,1112TetrafluoroethaneToAirInputsProduction,1.2207560715575548e-10
6bfa255e6c2d71bf0405a5f1c2561f44,1b8c1eff-9a8a-4382-9446-024f0e98102e,"urea, as N, market for urea, as N",,kilogram,2017-12-31,GLO,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0035562676592025854,co2ToAirInputsProduction,3.17965589309838,n2OToAirInputsProduction,6.067951828590023e-05,ch4ToAirInputsProductionFossil,0.008487409491148016,ch4ToAirInputsProductionNonFossil,4.681849814677649e-05,noxToAirInputsProduction,0.004527314932994713,so2ToAirInputsProduction,0.00823485979836823,bromochlorodifluoromethaneToAirInputsProduction,1.7811798582551826e-08,chlorodifluoromethaneToAirInputsProduction,7.598917445463846e-08,dichlorodifluoromethaneToAirInputsProduction,2.1091154307118788e-10,112TrichlorotrifluoroethaneToAirInputsProduction,3.6140359489369463e-10,11DichlorotetrafluoroethaneToAirInputsProduction,9.478560415125082e-09,1112TetrafluoroethaneToAirInputsProduction,4.5699869132191737e-10
f24cbef2f9ac2eefd5a1d5ba0b20ff13,7f5dc798-a564-43d9-b4bf-146e07e5cd98,"nitrogen fertiliser, as N, urea ammonium nitrate production","[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Refers to 1 kg N, resp. 3.13 kg urea ammonium nitrate with a N-content of 32.0%
Geography:  According to the reference used for this inventory, the European average is derived from mean values of several fertiliser plants within Europe. The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory, were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when the principal reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0032022183404358086,co2ToAirInputsProduction,3.0526720087240395,n2OToAirInputsProduction,0.009542212512122781,ch4ToAirInputsProductionFossil,0.0076291063759816695,ch4ToAirInputsProductionNonFossil,5.037212189793854e-05,noxToAirInputsProduction,0.010034361709755489,so2ToAirInputsProduction,0.011066455516934522,bromochlorodifluoromethaneToAirInputsProduction,1.1795521070939218e-08,chlorodifluoromethaneToAirInputsProduction,6.202638115907401e-08,dichlorodifluoromethaneToAirInputsProduction,3.057241907741613e-10,112TrichlorotrifluoroethaneToAirInputsProduction,5.534524880530517e-10,11DichlorotetrafluoroethaneToAirInputsProduction,8.577570330752985e-09,1112TetrafluoroethaneToAirInputsProduction,4.706914712140996e-10
b5658e7deb952ad6a0d234f90e1505b1,52d75a29-2e16-4449-9823-baccc8bbd725,"phosphate fertiliser, as P2O5, diammonium phosphate production","Refers to 1 kg N, resp. 1 kg P2O5 in diammonium phosphate with a N-content of 18.0% and a P2O5-content of 46.0%. The multioutput-process 'diammonium phosphate, at regional storehouse' delivers the co-products 'diammonium phosphate, as N, at regional storehouse' and 'diammonium phosphate, as P2O5, at regional storehouse'. Allocation factors are based on the energy requirements of the respective nutrients for the production processes: 60% for 'diammonium phosphate, as N, at regional storehouse' and 40% for 'diammonium phosphate, as P2O5, at regional storehouse'' (exceptions see report). The allocated inventories must always be used simultaneously.
[This dataset was already contained in the ecoinvent database version 2. It was not individually updated during the transfer to ecoinvent version 3. Life Cycle Impact Assessment results may still have changed, as they are affected by changes in the supply chain, i.e. in other datasets. This dataset was generated following the ecoinvent quality guidelines for version 2. It may have been subject to central changes described in the ecoinvent version 3 change report (http://www.ecoinvent.org/database/ecoinvent-version-3/reports-of-changes/), and the results of the central updates were reviewed extensively. The changes added e.g. consistent water flows and other information throughout the database. The documentation of this dataset can be found in the ecoinvent reports of version 2, which are still available via the ecoinvent website. The change report linked above covers all central changes that were made during the conversion process.]
Geography:  According to the reference of this inventory, the European average is derived from mean values of several fertiliser plants within Europe.  The production of raw materials and/or intermediates outside Europe was taken into account by considering the production technology in the respective country and the relative import shares.
Technology:  Production inventory was derived from detailed literature studies and specifications from the manufacturer, relevant for the European production. Transport specifications of the fertiliser product to the regional department store, which were not included in the reference used for this inventory, were complemented by data given in Patyk & Reinhardt (1997).
Time period:  Year when the principal reference used for this inventory was published.",kilogram,2017-12-31,RoW,economic,ecoinvent 3.4_cutoff_ecoSpold02,nh3ToAirInputsProduction,0.0003627064724734002,co2ToAirInputsProduction,1.4471389477955066,n2OToAirInputsProduction,3.5448842230974826e-05,ch4ToAirInputsProductionFossil,0.004033713635540309,ch4ToAirInputsProductionNonFossil,5.230930956524867e-05,noxToAirInputsProduction,0.004087854982775716,so2ToAirInputsProduction,0.012490238469604373,bromochlorodifluoromethaneToAirInputsProduction,5.175616883639496e-09,chlorodifluoromethaneToAirInputsProduction,3.130346739047271e-08,dichlorodifluoromethaneToAirInputsProduction,1.399690562946767e-10,112TrichlorotrifluoroethaneToAirInputsProduction,2.8423800340037187e-10,11DichlorotetrafluoroethaneToAirInputsProduction,8.055132377374254e-09,1112TetrafluoroethaneToAirInputsProduction,4.660852729149017e-10
